ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount,adj_factor
510300.SH,20220726,4.271,3.9293038674033154,3.96880820836622,3.9265477505919497,3.95043409629045,0.029,0.679,3762545.37,1616765.933,1.164
510300.SH,20220727,4.3,3.9412470402525654,3.9476779794790846,3.921035516969219,3.9283851617995267,-0.024,-0.5581,2571786.19,1100930.34,1.164
510300.SH,20220728,4.276,3.943084451460142,3.9779952644041043,3.9274664561957384,3.931141278610892,0.003,0.0702,3695810.28,1591342.846,1.164
510300.SH,20220729,4.279,3.9348161010260463,3.955027624309392,3.868669297553276,3.8769376479873716,-0.059,-1.3788,4712653.53,2000643.545,1.164
510300.SH,20220801,4.22,3.8640757695343337,3.9026614048934496,3.8411081294396214,3.8934743488555648,0.018,0.4265,2983914.83,1259938.955,1.164
510300.SH,20220802,4.238,3.8677505919494872,3.8677505919494872,3.7960915548539855,3.8282462509865827,-0.071,-1.6753,5439732.56,2264729.834,1.164
510300.SH,20220803,4.167,3.8401894238358327,3.8668318863456985,3.7767987371744276,3.786904498816101,-0.045,-1.0799,3766628.23,1569163.066,1.164
510300.SH,20220804,4.122,3.8025224940805056,3.82365272296764,3.786904498816101,3.8153843725335435,0.031,0.7521,2617508.72,1084601.677,1.164
510300.SH,20220805,4.153,3.818140489344909,3.880612470402526,3.8153843725335435,3.875100236779795,0.065,1.5651,3933852.48,1643679.832,1.164
510300.SH,20220808,4.218,3.8594822415153907,3.876018942383584,3.852132596685083,3.862238358326756,-0.014,-0.3319,1572823.57,661606.877,1.164
510300.SH,20220809,4.204,3.8604009471191794,3.876018942383584,3.849376479873718,3.868669297553276,0.007,0.1665,2418243.56,1017515.521,1.164
510300.SH,20220810,4.211,3.8604009471191794,3.873262825572218,3.8107908445146013,3.8273275453827944,-0.045,-1.0686,2037631.74,851095.724,1.164
510300.SH,20220811,4.166,3.842945540647198,3.913685872138911,3.8365146014206792,3.9081736385161796,0.088,2.1123,3480502.52,1469915.003,1.164
510300.SH,20220812,4.254,3.906336227308603,3.919198105761642,3.8934743488555648,3.9090923441199688,0.001,0.0235,2055897.52,874286.49,1.164
510300.SH,20220815,4.255,3.8971491712707182,3.937572217837411,3.8934743488555648,3.899905288082084,-0.01,-0.235,2328228.0,991661.294,1.164
510300.SH,20220816,4.245,3.904498816101026,3.9247103393843727,3.8833685872138917,3.8907182320441995,-0.01,-0.2356,1684833.56,715599.992,1.164
510300.SH,20220817,4.235,3.8916369376479873,3.9384909234411998,3.868669297553276,3.9283851617995267,0.041,0.9681,2810227.66,1196207.108,1.164
510300.SH,20220818,4.276,3.9228729281767953,3.9265477505919497,3.889799526440411,3.894393054459353,-0.037,-0.8653,1999681.1,849821.038,1.164
510300.SH,20220819,4.239,3.8907182320441995,3.905417521704815,3.8649944751381216,3.8668318863456985,-0.03,-0.7077,2894410.65,1223343.184,1.164
510300.SH,20220822,4.209,3.8585635359116024,3.9026614048934496,3.8548887134964485,3.8916369376479873,0.027,0.6415,3109323.7,1316161.171,1.164
510300.SH,20220823,4.236,3.8888808208366217,3.904498816101026,3.861319652722968,3.8787750591949495,-0.014,-0.3305,2758775.95,1164226.234,1.164
510300.SH,20220824,4.222,3.889799526440411,3.8934743488555648,3.79976637726914,3.8080347277032356,-0.077,-1.8238,4031611.0,1683776.031,1.164
510300.SH,20220825,4.145,3.8153843725335435,3.8457016574585636,3.7887419100236777,3.8411081294396214,0.036,0.8685,3325106.91,1381245.566,1.164
510300.SH,20220826,4.181,3.8392707182320445,3.8594822415153907,3.8291649565903714,3.8355958958168905,-0.006,-0.1435,2268554.32,949304.012,1.164
510300.SH,20220829,4.175,3.804359905288082,3.8227340173638513,3.789660615627467,3.812628255722179,-0.025,-0.5988,2345945.02,972243.824,1.164
510300.SH,20220830,4.15,3.8163030781373326,3.818140489344909,3.7722052091554854,3.804359905288082,-0.009,-0.2169,2320947.92,958534.782,1.164
510300.SH,20220831,4.141,3.7887419100236777,3.84202683504341,3.7786361483820055,3.804359905288082,0.0,0.0,5552796.34,2299526.279,1.164
510300.SH,20220901,4.141,3.794254143646409,3.8153843725335435,3.7648555643251775,3.773123914759274,-0.034,-0.8211,3202516.0,1320917.293,1.164
510300.SH,20220902,4.107,3.77588003157064,3.7841483820047355,3.7336195737963696,3.7519936858721388,-0.023,-0.56,2637374.45,1078568.286,1.164
510300.SH,20220905,4.084,3.743725335438043,3.751074980268351,3.711570639305446,3.750156274664562,-0.002,-0.049,2158650.1,876596.965,1.164
510300.SH,20220906,4.082,3.7620994475138123,3.7813922651933702,3.7428066298342544,3.7767987371744276,0.029,0.7104,2641015.08,1081646.065,1.164
510300.SH,20220907,4.111,3.7639368587213897,3.7951728492501977,3.761180741910024,3.7841483820047355,0.008,0.1946,1835727.95,755009.708,1.164
510300.SH,20220908,4.119,3.78782320441989,3.7951728492501977,3.7666929755327545,3.767611681136543,-0.018,-0.437,1716321.83,705978.922,1.164
510300.SH,20220909,4.101,3.773123914759274,3.8282462509865827,3.7722052091554854,3.820896606156275,0.058,1.4143,3929759.47,1630730.745,1.164
510300.SH,20220913,4.159,3.8273275453827944,3.85397000789266,3.82365272296764,3.8337584846093136,0.014,0.3366,3274311.9,1368323.051,1.164
510300.SH,20220914,4.173,3.7979289660615634,3.8172217837411213,3.7795548539857933,3.7914980268350433,-0.046,-1.1023,4299138.63,1777685.334,1.164
510300.SH,20220915,4.127,3.7979289660615634,3.8098721389108134,3.7345382794001583,3.7575059194948697,-0.037,-0.8965,5888444.46,2414072.683,1.164
510300.SH,20220916,4.09,3.7455627466456196,3.7547498026835044,3.671147592738753,3.674822415153907,-0.09,-2.2005,7257809.0,2929005.272,1.164
510300.SH,20220919,4.0,3.6693101815311766,3.688602999210734,3.651854775059195,3.6647166535122335,-0.011,-0.275,3977904.49,1588020.723,1.164
510300.SH,20220920,3.989,3.680334648776638,3.695952644041042,3.6564483030781374,3.666554064719811,0.002,0.0501,3015149.95,1206397.489,1.164
510300.SH,20220921,3.991,3.6564483030781374,3.6656353591160227,3.6224561957379637,3.6389928966061564,-0.03,-0.7517,3634886.22,1441702.412,1.164
510300.SH,20220922,3.961,3.6242936069455407,3.6417490134175217,3.601325966850829,3.6123504340962906,-0.029,-0.7321,2798468.0,1101764.633,1.164
510300.SH,20220923,3.932,3.6123504340962906,3.6298058405682716,3.5756022099447513,3.6050007892659828,-0.008,-0.2035,5202490.45,2042024.441,1.164
510300.SH,20220926,3.924,3.582951854775059,3.636236779794791,3.5774396211523287,3.582033149171271,-0.025,-0.6371,7560335.83,2966154.628,1.164
510300.SH,20220927,3.899,3.5921389108129445,3.6353180741910025,3.5756022099447513,3.6279684293606946,0.05,1.2824,5191603.41,2035835.677,1.164
510300.SH,20220928,3.949,3.6151065509076563,3.6178626677190215,3.573764798737175,3.57652091554854,-0.056,-1.4181,5300816.06,2073607.923,1.164
510300.SH,20220929,3.893,3.597651144435675,3.616943962115233,3.558146803472771,3.5774396211523287,0.001,0.0257,5060836.27,1977736.758,1.164
510300.SH,20220930,3.894,3.578358326756117,3.5967324388318866,3.550797158642463,3.553553275453828,-0.026,-0.6677,6383788.01,2480624.616,1.164
510300.SH,20221010,3.868,3.5526345698500394,3.555390686661405,3.469951065509077,3.4809755327545386,-0.079,-2.0424,6841092.48,2614912.261,1.164
510300.SH,20221011,3.789,3.482812943962115,3.4947561168113657,3.4635201262825572,3.478219415943173,-0.003,-0.0792,4913806.91,1861116.628,1.164
510300.SH,20221012,3.786,3.4791381215469612,3.537935280189424,3.416666140489345,3.5351791633780585,0.062,1.6376,7315129.83,2765038.458,1.164
510300.SH,20221013,3.848,3.505780584056827,3.5342604577742702,3.4965935280189426,3.5048618784530388,-0.033,-0.8576,3451402.76,1318777.601,1.164
510300.SH,20221014,3.815,3.5388539857932124,3.6040820836621945,3.5305856353591163,3.585707971586425,0.088,2.3067,7496291.33,2913802.969,1.164
510300.SH,20221017,3.903,3.578358326756117,3.5884640883977905,3.554471981057617,3.5847892659826366,-0.001,-0.0256,3887600.9,1512958.472,1.164
510300.SH,20221018,3.902,3.6050007892659828,3.6105130228887137,3.571008681925809,3.578358326756117,-0.007,-0.1794,4311343.8,1683477.555,1.164
510300.SH,20221019,3.895,3.573764798737175,3.5847892659826366,3.52231728492502,3.5241546961325967,-0.059,-1.5148,2881622.83,1112398.864,1.164
510300.SH,20221020,3.836,3.509455406471981,3.560902920284136,3.482812943962115,3.513130228887135,-0.012,-0.3128,3723050.13,1422560.648,1.164
510300.SH,20221021,3.824,3.5250734017363854,3.5269108129439624,3.476382004735596,3.4929187056037887,-0.022,-0.5753,3275721.1,1248398.834,1.164
510300.SH,20221024,3.802,3.490162588792423,3.5213985793212315,3.3863488555643255,3.402885556432518,-0.098,-2.5776,6297939.7,2356237.577,1.164
510300.SH,20221025,3.704,3.3918610891870564,3.4350402525651145,3.3633812154696137,3.3881862667719025,-0.016,-0.432,8235169.71,3041126.027,1.164
510300.SH,20221026,3.688,3.390023677979479,3.4616827150749803,3.3891049723756907,3.41391002367798,0.028,0.7592,6862870.21,2555494.776,1.164
510300.SH,20221027,3.716,3.4350402525651145,3.445146014206788,3.3891049723756907,3.390023677979479,-0.026,-0.6997,5123970.5,1906381.171,1.164
510300.SH,20221028,3.69,3.378080505130229,3.38359273875296,3.302746645619574,3.3110149960536703,-0.086,-2.3306,7381371.51,2686507.817,1.164
510300.SH,20221031,3.604,3.2889660615627467,3.322039463299132,3.2632423046566696,3.2751854775059197,-0.039,-1.0821,5976563.87,2139122.276,1.164
510300.SH,20221101,3.565,3.2935595895816894,3.4038042620363065,3.2889660615627467,3.4019668508287295,0.138,3.871,10691572.04,3904744.293,1.164
510300.SH,20221102,3.703,3.385430149960537,3.460764009471192,3.3789992107340177,3.433202841357538,0.034,0.9182,7516463.03,2800488.062,1.164
510300.SH,20221103,3.737,3.4148287292817683,3.4286093133385953,3.3891049723756907,3.4056416732438834,-0.03,-0.8028,4881107.1,1811025.929,1.164
510300.SH,20221104,3.707,3.4038042620363065,3.537935280189424,3.402885556432518,3.52231728492502,0.127,3.426,11292457.26,4301093.449,1.164
510300.SH,20221107,3.834,3.5002683504340966,3.541610102604578,3.4993496448303083,3.52231728492502,0.0,0.0,5340733.73,2046292.254,1.164
510300.SH,20221108,3.834,3.52231728492502,3.5305856353591163,3.4791381215469612,3.501187056037885,-0.023,-0.5999,8012578.95,3048899.191,1.164
510300.SH,20221109,3.811,3.501187056037885,3.513130228887135,3.460764009471192,3.464438831886346,-0.04,-1.0496,5209239.83,1973017.696,1.164
510300.SH,20221110,3.771,3.445146014206788,3.4598453038674033,3.4240157853196527,3.445146014206788,-0.021,-0.5569,5064963.68,1895277.956,1.164
510300.SH,20221111,3.75,3.5296669297553276,3.5811144435674827,3.5002683504340966,3.5351791633780585,0.098,2.6133,13767022.67,5298752.15,1.164
510300.SH,20221114,3.848,3.5811144435674827,3.6004072612470406,3.5278295185477506,3.5370165745856355,0.002,0.052,8509668.66,3301268.208,1.164
510300.SH,20221115,3.85,3.5296669297553276,3.6141878453038676,3.5232359905288084,3.605919494869771,0.075,1.9481,7671834.69,2991368.782,1.164
510300.SH,20221116,3.925,3.5994885556432523,3.6178626677190215,3.574683504340963,3.5792770323599052,-0.029,-0.7389,5377972.13,2102969.877,1.164
510300.SH,20221117,3.896,3.570089976322021,3.570089976322021,3.5232359905288084,3.5636590370955012,-0.017,-0.4363,7916228.15,3054875.919,1.164
510300.SH,20221118,3.879,3.566415153906867,3.5847892659826366,3.545284925019732,3.551715864246251,-0.013,-0.3351,6491949.23,2516386.318,1.164
510300.SH,20221121,3.866,3.5250734017363854,3.5250734017363854,3.481894238358327,3.5213985793212315,-0.033,-0.8536,5182489.08,1975747.61,1.164
510300.SH,20221122,3.833,3.5158863456985006,3.5563093922651934,3.4956748224151544,3.5195611681136545,-0.002,-0.0522,6490256.38,2485266.857,1.164
510300.SH,20221123,3.831,3.509455406471981,3.5425288082083664,3.5039431728492505,3.52231728492502,0.003,0.0783,5487915.95,2103792.365,1.164
510300.SH,20221124,3.834,3.5370165745856355,3.553553275453828,3.5002683504340966,3.505780584056827,-0.018,-0.4695,4821489.26,1848016.848,1.164
510300.SH,20221125,3.816,3.5085367008681927,3.5406913970007894,3.4956748224151544,3.5250734017363854,0.021,0.5503,5492157.73,2105975.532,1.164
510300.SH,20221128,3.837,3.465357537490134,3.490162588792423,3.4267719021310183,3.483731649565904,-0.045,-1.1728,6260914.49,2355441.434,1.164
510300.SH,20221129,3.792,3.5039431728492505,3.598569850039463,3.5039431728492505,3.590301499605367,0.116,3.0591,7207068.45,2792262.749,1.164
510300.SH,20221130,3.908,3.5811144435674827,3.6077569060773484,3.578358326756117,3.5930576164167327,0.003,0.0768,4594858.0,1796654.8,1.164
510300.SH,20221201,3.911,3.6564483030781374,3.6840094711917915,3.6334806629834255,3.6343993685872142,0.045,1.1506,6354125.83,2528610.659,1.164
510300.SH,20221202,3.956,3.6334806629834255,3.6417490134175217,3.6114317284925024,3.613269139700079,-0.023,-0.5814,10304210.29,4066062.11,1.164
510300.SH,20221205,3.933,3.650936069455407,3.6812533543804262,3.6353180741910025,3.6784972375690606,0.071,1.8052,8761770.74,3492977.853,1.164
510300.SH,20221206,4.004,3.667472770323599,3.720757695343331,3.6637979479084453,3.699627466456196,0.023,0.5744,7658072.6,3081714.196,1.164
510300.SH,20221207,4.027,3.6931965272296763,3.7354569850039465,3.674822415153907,3.688602999210734,-0.012,-0.298,6820750.53,2745026.152,1.164
510300.SH,20221208,4.015,3.688602999210734,3.7051397000789272,3.6775785319652727,3.6968713496448307,0.009,0.2242,5094094.92,2047176.131,1.164
510300.SH,20221209,4.024,3.695952644041042,3.7382131018153117,3.682172059984215,3.7281073401736387,0.034,0.8449,6474551.86,2613255.569,1.164
510300.SH,20221212,4.058,3.7161641673243886,3.7161641673243886,3.6858468823993684,3.689521704814523,-0.042,-1.035,4668575.24,1880206.885,1.164
510300.SH,20221213,4.016,3.6913591160220993,3.700546172059984,3.674822415153907,3.6794159431728493,-0.011,-0.2739,3636743.33,1459236.5,1.164
510300.SH,20221214,4.005,3.6840094711917915,3.7051397000789272,3.670228887134965,3.688602999210734,0.01,0.2497,6219073.53,2495651.006,1.164
510300.SH,20221215,4.015,3.689521704814523,3.6977900552486194,3.6637979479084453,3.686765588003157,-0.002,-0.0498,5307512.98,2126027.806,1.164
510300.SH,20221216,4.013,3.6849281767955806,3.698708760852407,3.667472770323599,3.6904404104183115,0.004,0.0997,9083686.92,3639862.008,1.164
510300.SH,20221219,4.017,3.6950339384372537,3.7051397000789272,3.6215374901341755,3.6371554853985795,-0.058,-1.4439,7451964.91,2965759.177,1.164
510300.SH,20221220,3.959,3.6242936069455407,3.6270497237569064,3.558146803472771,3.5792770323599052,-0.063,-1.5913,8155654.96,3188456.65,1.164
510300.SH,20221221,3.896,3.583870560378848,3.5930576164167327,3.566415153906867,3.57652091554854,-0.003,-0.077,5230558.0,2038360.701,1.164
510300.SH,20221222,3.893,3.597651144435675,3.6233749013417524,3.565496448303078,3.583870560378848,0.008,0.2055,6878209.77,2690306.339,1.164
510300.SH,20221223,3.901,3.5682525651144434,3.593976322020521,3.557228097868982,3.574683504340963,-0.01,-0.2563,10847910.27,4222061.974,1.164
510300.SH,20221226,3.891,3.573764798737175,3.601325966850829,3.5719273875295974,3.582951854775059,0.009,0.2313,6511936.84,2542745.278,1.164
510300.SH,20221227,3.9,3.6197000789265985,3.6316432517758486,3.6004072612470406,3.6261310181531177,0.047,1.2051,5820487.97,2292894.562,1.164
510300.SH,20221228,3.947,3.6187813733228102,3.6242936069455407,3.598569850039463,3.6141878453038676,-0.013,-0.3294,6492689.83,2553573.421,1.164
510300.SH,20221229,3.934,3.6004072612470406,3.613269139700079,3.5792770323599052,3.603163378058406,-0.012,-0.305,7212710.03,2825957.366,1.164
510300.SH,20221230,3.922,3.616943962115233,3.6298058405682716,3.6141878453038676,3.6178626677190215,0.016,0.408,6302285.76,2485143.924,1.164
510300.SH,20230103,3.938,3.616943962115233,3.6389928966061564,3.573764798737175,3.6279684293606946,0.011,0.2793,6563107.82,2576087.718,1.164
510300.SH,20230104,3.949,3.6270497237569064,3.6426677190213104,3.6114317284925024,3.6325619573796373,0.005,0.1266,9807997.21,3874438.389,1.164
510300.SH,20230105,3.954,3.651854775059195,3.7069771112865038,3.6490986582478295,3.701464877663773,0.075,1.8968,7745022.93,3108571.448,1.164
510300.SH,20230106,4.029,3.7023835832675616,3.731782162588793,3.698708760852407,3.7161641673243886,0.016,0.3971,5410808.25,2187353.311,1.164
510300.SH,20230109,4.045,3.7345382794001583,3.753831097079716,3.7225951065509073,3.739131807419101,0.025,0.618,7809599.41,3178181.433,1.164
510300.SH,20230110,4.07,3.737294396211523,3.7593433307024466,3.731782162588793,3.744644041041831,0.006,0.1474,7442622.24,3033001.135,1.164
510300.SH,20230111,4.076,3.7455627466456196,3.7712865035516976,3.7382131018153117,3.744644041041831,0.0,0.0,5715114.39,2334923.33,1.164
510300.SH,20230112,4.076,3.751074980268351,3.7620994475138123,3.737294396211523,3.750156274664562,0.006,0.1472,3255872.08,1328948.654,1.164
510300.SH,20230113,4.082,3.756587213891082,3.8107908445146013,3.756587213891082,3.8071160220994478,0.062,1.5189,6559089.97,2702284.069,1.164
510300.SH,20230116,4.08,3.8109471191791635,3.9033054459352803,3.809081294396212,3.865056037884767,0.063,1.5441,17163759.27,7109168.359,1.182
510300.SH,20230117,4.143,3.865056037884767,3.8734522494080506,3.8454648776637725,3.861324388318864,-0.004,-0.0965,6015131.27,2488168.863,1.182
510300.SH,20230118,4.139,3.867854775059195,3.8734522494080506,3.849196527229677,3.8529281767955803,-0.009,-0.2174,4456900.58,1843406.132,1.182
510300.SH,20230119,4.13,3.844531965272297,3.8809155485398583,3.82773954222573,3.8790497237569066,0.028,0.678,6074324.04,2513066.753,1.182
510300.SH,20230120,4.158,3.893043409629045,3.9126345698500393,3.8855801104972376,3.9005067087608527,0.023,0.5532,5700821.96,2382114.372,1.182
510300.SH,20230130,4.181,3.9742067876874505,3.9807371744277824,3.9163662194159437,3.9228966061562747,0.024,0.574,8013470.8,3386449.597,1.182
510300.SH,20230131,4.205,3.9256953433307027,3.9340915548539854,3.8734522494080506,3.879982636148382,-0.046,-1.0939,11392222.31,4761842.944,1.182
510300.SH,20230201,4.159,3.8846471981057613,3.910768745067088,3.855726913970008,3.9089029202841363,0.031,0.7454,7156519.62,2981748.341,1.182
510300.SH,20230202,4.19,3.920097868981847,3.9228966061562747,3.883714285714286,3.8995737963693764,-0.01,-0.2387,10018528.33,4188623.374,1.182
510300.SH,20230203,4.18,3.8753180741910023,3.8781168113654303,3.825873717442778,3.8594585635359113,-0.043,-1.0287,9600521.04,3961301.299,1.182
510300.SH,20230206,4.137,3.82773954222573,3.828672454617206,3.785758484609313,3.8062825572217838,-0.057,-1.3778,7314597.03,2982940.562,1.182
510300.SH,20230207,4.08,3.81188003157064,3.825873717442778,3.7969534333070247,3.815611681136543,0.01,0.2451,5539881.04,2263547.38,1.182
510300.SH,20230208,4.09,3.8174775059194945,3.833337016574586,3.7922888713496454,3.7997521704814528,-0.017,-0.4156,4628713.01,1889787.994,1.182
510300.SH,20230209,4.073,3.794154696132597,3.853861089187056,3.790423046566693,3.8501294396211523,0.054,1.3258,5958885.82,2450554.135,1.182
510300.SH,20230210,4.127,3.8510623520126286,3.8510623520126286,3.81188003157064,3.82773954222573,-0.024,-0.5815,5205224.36,2135893.097,1.182
510300.SH,20230213,4.103,3.815611681136543,3.8631902131018157,3.809081294396212,3.8575927387529596,0.032,0.7799,8280101.37,3415190.764,1.182
510300.SH,20230214,4.135,3.8631902131018157,3.8687876874506713,3.842666140489345,3.8659889502762432,0.009,0.2177,3326323.66,1374345.788,1.182
510300.SH,20230215,4.144,3.8631902131018157,3.8753180741910023,3.8324041041831096,3.839867403314917,-0.028,-0.6757,6455067.58,2658512.888,1.182
510300.SH,20230216,4.116,3.8435990528808213,3.8883788476716656,3.7894901341752174,3.8128129439621152,-0.029,-0.7046,7925100.51,3275079.466,1.182
510300.SH,20230217,4.087,3.8109471191791635,3.825873717442778,3.7549723756906084,3.7587040252565114,-0.058,-1.4191,7433949.22,3025278.809,1.182
510300.SH,20230220,4.029,3.763368587213891,3.8594585635359113,3.757771112865035,3.856659826361484,0.105,2.6061,10495254.86,4282521.265,1.182
510300.SH,20230221,4.134,3.856659826361484,3.8715864246250993,3.838001578531965,3.861324388318864,0.005,0.1209,5609024.94,2318009.475,1.182
510300.SH,20230222,4.139,3.846397790055249,3.856659826361484,3.8174775059194945,3.824007892659827,-0.04,-0.9664,4529454.39,1861371.777,1.182
510300.SH,20230223,4.099,3.82773954222573,3.8482636148382006,3.80721546961326,3.824007892659827,0.0,0.0,4655595.33,1908740.957,1.182
510300.SH,20230224,4.099,3.8230749802683506,3.8230749802683506,3.7689660615627467,3.787624309392265,-0.039,-0.9515,8087761.54,3282777.177,1.182
510300.SH,20230227,4.06,3.7689660615627467,3.790423046566693,3.757771112865035,3.7736306235201265,-0.015,-0.3695,4569575.03,1848791.379,1.182
510300.SH,20230228,4.045,3.7848255722178377,3.80255090765588,3.7503078137332277,3.7978863456985,0.026,0.6428,4845454.31,1963458.643,1.182
510300.SH,20230301,4.071,3.794154696132597,3.858525651144436,3.787624309392265,3.8435990528808213,0.049,1.2036,11804809.52,4856375.177,1.182
510300.SH,20230302,4.12,3.834269928966062,3.856659826361484,3.831471191791634,3.8389344909234415,-0.005,-0.1214,4391328.6,1808866.225,1.182
510300.SH,20230303,4.115,3.849196527229677,3.858525651144436,3.819343330702447,3.8473307024467243,0.009,0.2187,4201757.27,1730990.673,1.182
510300.SH,20230306,4.124,3.8482636148382006,3.8501294396211523,3.8062825572217838,3.824007892659827,-0.025,-0.6062,9293024.52,3808515.076,1.182
510300.SH,20230307,4.099,3.8202762430939226,3.8417332280978695,3.7680331491712704,3.7708318863456984,-0.057,-1.3906,6746494.18,2756431.261,1.182
510300.SH,20230308,4.042,3.7596369376479877,3.7643014996053674,3.7409786898184687,3.755905288082084,-0.016,-0.3958,4313153.62,1735039.806,1.182
510300.SH,20230309,4.026,3.7615027624309394,3.765234411996843,3.7241862667719023,3.7465761641673243,-0.01,-0.2484,4079364.91,1639051.249,1.182
510300.SH,20230310,4.016,3.7223204419889506,3.735381215469613,3.6934001578531968,3.6952659826361485,-0.055,-1.3695,4981129.25,1982846.713,1.182
510300.SH,20230313,3.961,3.6952659826361485,3.739112865035517,3.6952659826361485,3.7363141278610894,0.044,1.1108,4674529.24,1865984.62,1.182
510300.SH,20230314,4.005,3.7316495659037097,3.7316495659037097,3.6803393843725334,3.712991318074191,-0.025,-0.6242,4635415.7,1842611.053,1.182
510300.SH,20230315,3.98,3.7372470402525653,3.7465761641673243,3.7111254932912394,3.7120584056827153,-0.001,-0.0251,3933010.56,1571377.024,1.182
510300.SH,20230316,3.979,3.6943330702446726,3.7120584056827153,3.666345698500395,3.669144435674822,-0.046,-1.1561,4331438.17,1713141.943,1.182
510300.SH,20230317,3.933,3.6943330702446726,3.735381215469613,3.6710102604577743,3.688735595895817,0.021,0.5339,11235011.96,4453754.362,1.182
510300.SH,20230320,3.954,3.688735595895817,3.7092596685082873,3.662614048934491,3.6682115232833468,-0.022,-0.5564,5709547.57,2258210.593,1.182
510300.SH,20230321,3.932,3.6784735595895817,3.7120584056827153,3.67660773480663,3.7083267561168114,0.043,1.0936,5567436.61,2206195.773,1.182
510300.SH,20230322,3.975,3.7176558800315704,3.7400457774269933,3.7120584056827153,3.725119179163378,0.018,0.4528,5817561.57,2323803.781,1.182
510300.SH,20230323,3.993,3.712991318074191,3.7615027624309394,3.7111254932912394,3.760569850039463,0.038,0.9517,5344729.29,2143951.55,1.182
510300.SH,20230324,4.031,3.7531065509076558,3.763368587213891,3.744710339384373,3.755905288082084,-0.005,-0.124,2548952.54,1025007.603,1.182
510300.SH,20230327,4.026,3.7549723756906084,3.7549723756906084,3.716722967640095,3.7363141278610894,-0.021,-0.5216,4912546.74,1966086.521,1.182
510300.SH,20230328,4.005,3.7372470402525653,3.748441988950276,3.7223204419889506,3.7288508287292816,-0.008,-0.1998,5072061.25,2029086.627,1.182
510300.SH,20230329,3.997,3.748441988950276,3.7493749013417523,3.7232533543804265,3.7288508287292816,0.0,0.0,6163363.08,2467227.537,1.182
510300.SH,20230330,3.997,3.729783741120758,3.769898973954223,3.713924230465667,3.7689660615627467,0.043,1.0758,5572069.77,2238129.589,1.182
510300.SH,20230331,4.04,3.7736306235201265,3.790423046566693,3.7680331491712704,3.7782951854775058,0.01,0.2475,6711624.79,2718176.592,1.182
510300.SH,20230403,4.05,3.7782951854775058,3.816544593528019,3.7736306235201265,3.8062825572217838,0.03,0.7407,5513396.98,2243377.317,1.182
510300.SH,20230404,4.08,3.8062825572217838,3.8268066298342545,3.7988192580899764,3.8249408050513023,0.02,0.4902,4803087.24,1960368.642,1.182
510300.SH,20230406,4.1,3.8109471191791635,3.818410418310971,3.7997521704814528,3.8137458563535915,-0.012,-0.2927,3782868.41,1544679.079,1.182
510300.SH,20230407,4.088,3.8137458563535915,3.851995264404104,3.81188003157064,3.8408003157063932,0.029,0.7094,3295856.83,1355999.026,1.182
510300.SH,20230410,4.117,3.8510623520126286,3.851995264404104,3.8230749802683506,3.8268066298342545,-0.015,-0.3643,4743615.79,1948356.331,1.182
510300.SH,20230411,4.102,3.8296053670086825,3.8361357537490135,3.8044167324388325,3.8174775059194945,-0.01,-0.2438,5359549.87,2195224.021,1.182
510300.SH,20230412,4.092,3.818410418310971,3.8230749802683506,3.8062825572217838,3.8137458563535915,-0.004,-0.0978,3358336.87,1373120.38,1.182
510300.SH,20230413,4.088,3.8053496448303075,3.8109471191791635,3.7848255722178377,3.790423046566693,-0.025,-0.6115,4021907.38,1635782.613,1.182
510300.SH,20230414,4.063,3.8016179952644045,3.819343330702447,3.7978863456985,3.810014206787687,0.021,0.5169,4560326.44,1860596.353,1.182
510300.SH,20230417,4.084,3.80721546961326,3.8687876874506713,3.8062825572217838,3.8669218626677186,0.061,1.4936,6325479.99,2605868.198,1.182
510300.SH,20230418,4.145,3.8659889502762432,3.883714285714286,3.858525651144436,3.8734522494080506,0.007,0.1689,4160542.95,1726660.643,1.182
510300.SH,20230419,4.152,3.8753180741910023,3.8753180741910023,3.8389344909234415,3.842666140489345,-0.033,-0.7948,4085730.24,1688498.846,1.182
510300.SH,20230420,4.119,3.8417332280978695,3.8454648776637725,3.815611681136543,3.82773954222573,-0.016,-0.3884,6073086.36,2491260.807,1.182
510300.SH,20230421,4.103,3.82773954222573,3.830538279400158,3.754039463299132,3.7596369376479877,-0.073,-1.7792,6836486.27,2776624.903,1.182
510300.SH,20230424,4.03,3.7587040252565114,3.7615027624309394,3.6971318074191006,3.7120584056827153,-0.051,-1.2655,5940936.64,2372492.823,1.182
510300.SH,20230425,3.979,3.712991318074191,3.7204546172059985,3.660748224151539,3.6943330702446726,-0.019,-0.4775,9664267.71,3820424.644,1.182
510300.SH,20230426,3.96,3.692467245461721,3.703662194159432,3.6700773480662985,3.6859368587213894,-0.009,-0.2273,9034653.26,3570141.037,1.182
510300.SH,20230427,3.951,3.6831381215469614,3.7316495659037097,3.675674822415154,3.7185887924230467,0.035,0.8859,4677696.71,1857891.159,1.182
510300.SH,20230428,3.986,3.7288508287292816,3.7596369376479877,3.7232533543804265,3.7549723756906084,0.039,0.9784,4518062.34,1813115.078,1.182
510300.SH,20230504,4.025,3.7437774269928967,3.7568382004735597,3.727917916337806,3.7549723756906084,0.0,0.0,3378611.24,1356998.397,1.182
